Vertex:,2500,Edge:,19104
Vertex Information
574,1594,36
574,1914,50
574,2196,47
574,2302,33
574,2432,65
575,171,62
575,297,40
575,422,67
575,726,41
575,1007,36
575,2151,67
575,2300,48
575,2467,36
576,527,25
576,626,55
576,667,60
576,1081,67
576,1220,62
576,1685,26
576,2313,48
576,2338,61
577,83,69
577,85,36
577,242,31
577,452,62
577,2013,25
578,527,66
578,831,65
578,1073,66
578,1340,61
578,1442,63
578,2196,28
578,2313,65
578,2338,53
579,46,64
579,995,50
579,1305,26
579,1306,51
579,1395,38
579,1444,33
579,1818,35
579,2165,30
580,506,67
580,661,40
580,826,49
580,910,33
580,943,27
580,1762,44
580,2345,30
580,2440,31
581,59,24
581,216,67
581,438,63
582,559,39
582,656,34
582,885,69
582,900,49
582,1116,41
582,1208,37
582,1430,53
582,1708,38
583,106,24
583,146,28
583,399,35
583,585,58
583,641,40
583,1657,56
583,1859,69
583,2062,20
584,490,31
584,799,34
584,856,68
584,933,50
584,961,38
584,1295,24
584,2435,66
584,2437,37
585,146,51
585,230,44
585,583,58
585,669,39
585,738,53
585,926,47
585,985,46
585,1859,43
586,402,22
586,453,43
586,462,32
586,546,62
586,821,69
586,1557,32
586,1724,58
586,2229,51
587,454,44
587,526,34
587,591,40
587,724,38
587,747,41
587,941,33
587,1170,27
587,1912,64
588,21,36
588,486,52
588,1084,34
588,1151,60
588,1545,21
588,1942,46
588,2434,47
588,2466,65
589,262,23
589,519,66
589,808,35
589,952,39
589,1144,47
589,1835,60
589,1933,64
589,1985,26
590,58,66
590,122,62
590,806,37
590,822,27
590,1247,35
590,1254,34
590,1943,35
590,2265,44
591,203,51
591,587,40
591,724,67
591,747,51
591,775,33
591,941,37
591,1170,26
591,2241,55
592,276,54
592,1038,57
592,1241,48
592,1475,59
592,1571,41
592,1574,23
592,1600,42
592,2017,47
593,489,36
593,898,57
593,1107,68
593,1130,52
593,1271,29
593,1816,20
593,2092,23
593,2418,51
594,18,62
594,43,63
594,643,24
594,1500,36
594,1512,27
594,2361,47
594,2425,37
594,2451,23
595,296,36
595,763,52
595,1065,42
595,1236,60
595,1628,28
595,1940,44
595,2109,67
595,2140,29
596,6,57
596,127,51
596,1586,50
596,1636,41
596,2470,66
597,92,61
597,743,64
597,901,41
597,1139,33
597,1250,52
597,1310,37
597,2297,38
597,2424,31
598,17,28
598,705,69
598,706,33
598,756,58
598,888,63
598,1138,32
598,1749,51
598,2496,64
599,284,44
599,416,25
599,509,57
599,827,30
599,1182,63
599,2175,55
599,2203,40
599,2240,66
600,896,53
600,1196,67
600,1209,31
600,1374,22
600,1543,48
600,1569,41
600,1704,32
600,1810,30
601,133,51
601,354,29
601,375,28
601,495,63
601,1143,27
601,2189,36
601,2326,54
601,2414,36
602,538,65
602,886,59
602,891,42
602,1026,63
602,1566,26
602,1769,60
602,2105,64
602,2328,32
603,228,25
603,793,41
603,1375,36
603,1454,45
603,1623,25
603,1890,30
603,1895,31
603,2296,21
604,35,28
604,115,31
604,212,36
604,1304,33
604,1350,59
604,1716,69
604,2124,45
604,2156,33
605,98,59
605,126,44
605,482,46
605,557,20
605,813,24
605,1019,52
605,1332,43
605,1919,50
606,198,62
606,655,63
606,2144,53
607,1216,34
607,1446,46
607,1451,33
607,1470,54
607,1909,44
607,1959,60
607,1960,21
607,2034,69
608,551,27
608,763,54
608,1628,40
608,1794,37
608,1819,32
608,2109,32
608,2264,61
608,2271,24
609,506,40
609,558,41
609,658,51
609,826,23
609,943,66
609,1801,44
609,2306,50
609,2396,64
610,118,47
610,209,50
610,921,66
610,1153,61
610,1776,54
610,2161,65
610,2227,43
610,2304,62
611,410,37
611,862,28
611,1338,58
611,1826,48
611,1874,37
611,2159,36
611,2337,47
611,2457,36
612,437,63
612,470,45
612,962,54
612,1027,36
612,1256,40
612,1981,54
612,2080,60
612,2369,39
613,40,54
613,786,26
613,787,52
613,805,42
613,887,55
613,1575,68
613,1764,53
613,2392,38
614,227,68
614,521,37
614,563,65
614,1361,50
614,1944,65
614,1955,62
614,1962,59
614,2269,48
615,156,63
615,182,50
615,635,35
615,804,29
615,1122,34
615,1189,55
615,1796,56
615,2442,39
616,47,33
616,348,28
616,1126,68
616,1279,34
616,1784,23
616,1945,58
616,2050,51
616,2491,67
617,177,65
617,447,38
617,468,27
617,872,38
617,999,68
617,1472,46
617,1544,60
617,2154,66
618,631,54
618,812,52
618,1362,35
618,1403,65
618,1416,39
618,1883,46
618,2219,66
618,2292,49
619,1035,28
619,1036,59
619,1100,57
619,1309,40
619,1324,32
619,1654,49
619,1982,23
619,2134,41
620,155,40
620,269,32
620,448,25
620,511,41
620,1410,35
620,1509,58
620,1511,38
620,2130,62
621,317,43
621,404,54
621,410,65
621,967,21
621,1199,53
621,1558,47
621,2085,30
621,2457,35
622,106,33
622,641,64
622,643,51
622,1500,45
622,1617,62
622,1670,30
622,1672,24
622,2062,59
623,4,41
623,182,35
623,217,39
623,263,49
623,370,26
623,1796,55
623,2056,53
623,2309,35
624,55,64
624,760,56
624,1270,52
624,1551,69
624,1999,28
625,426,36
625,1511,63
625,1574,33
625,1576,34
625,1612,56
625,1831,68
625,1907,43
625,2485,47
626,259,44
626,576,55
626,667,51
626,720,28
626,1220,44
626,2111,51
626,2313,55
626,2338,54
627,746,39
627,762,63
627,1105,60
627,1156,66
627,1329,69
627,1710,21
627,2373,57
627,2439,44
628,351,26
628,875,65
628,1097,46
628,1913,48
628,2075,22
629,42,59
629,77,60
629,457,46
629,740,48
629,918,60
629,947,58
629,1164,26
629,1972,55
630,659,30
630,825,58
630,1318,42
630,1547,45
630,1604,44
630,1853,22
630,1854,45
630,1903,61
631,167,41
631,293,37
631,534,26
631,618,54
631,1362,69
631,1577,55
631,1883,31
631,2455,61
632,169,32
632,683,49
632,803,50
632,816,57
632,1109,33
632,1732,54
632,1957,34
632,2028,47
633,41,20
633,120,51
633,1265,62
633,1786,33
633,1836,56
633,2044,39
633,2064,47
633,2248,40
634,253,28
634,515,63
634,1020,38
634,1105,64
634,1326,23
634,1589,22
634,1608,62
634,2439,68
635,189,34
635,520,58
635,615,35
635,676,47
635,804,31
635,1122,30
635,1649,22
635,1699,44
636,500,53
636,540,60
636,922,42
636,973,57
636,1227,39
636,1323,68
636,1521,62
636,1789,57
637,173,39
637,571,47
637,806,33
637,860,41
637,1579,28
637,1979,61
637,2222,36
637,2368,36
638,9,61
638,731,44
638,1063,64
638,1837,46
638,2041,56
638,2118,69
638,2179,25
638,2247,31
639,492,42
639,828,35
639,975,27
639,1152,31
639,1341,47
639,1398,53
639,1441,45
639,2054,50
640,908,67
640,1384,60
640,1484,42
640,1746,28
640,1812,35
640,2039,56
640,2330,53
640,2448,23
641,106,55
641,583,40
641,622,64
641,1617,53
641,1657,48
641,1670,31
641,1859,32
641,2062,21
642,140,55
642,159,69
642,268,55
642,823,66
642,949,61
642,1431,52
642,1605,56
642,2060,36
643,43,48
643,594,24
643,622,51
643,1368,54
643,1500,31
643,1617,33
643,1670,57
643,1672,32
644,188,58
644,492,50
644,525,53
644,672,22
644,1040,57
644,1152,46
644,1341,29
644,1938,41
645,56,59
645,1072,22
645,1112,68
645,1134,28
645,1208,61
645,1213,46
645,2278,24
645,2462,24
646,844,33
646,1186,62
646,2200,26
647,3,56
647,484,32
647,696,32
647,697,32
647,699,30
647,844,64
647,2071,37
647,2200,55
648,1493,55
648,2433,40
649,165,61
649,414,63
649,513,41
649,819,22
649,1260,51
649,1523,58
649,1697,49
649,2411,51
650,1132,31
651,693,23
651,718,48
651,871,61
651,2032,27
651,2069,57
651,2143,59
651,2197,38
651,2298,45
652,310,24
652,836,42
652,892,21
652,990,37
652,1027,20
652,1399,49
652,1615,27
652,2080,63
653,65,33
653,148,47
653,974,50
653,1033,21
653,1678,24
653,1743,32
653,1927,61
654,382,63
654,746,51
654,762,20
654,999,67
654,1098,42
654,1472,39
654,1710,38
654,1970,37
655,171,36
655,174,52
655,297,65
655,299,68
655,349,62
655,606,63
655,2144,58
655,2467,29
656,56,23
656,582,34
656,900,32
656,1116,65
656,1166,49
656,1208,54
656,1707,43
656,1708,59
657,397,60
657,658,46
657,706,62
657,708,25
657,835,35
657,1337,32
657,1801,32
657,2067,59
658,12,59
658,397,35
658,609,51
658,657,46
658,708,24
658,1337,54
658,1801,43
658,2396,58
659,280,20
659,630,30
659,825,40
659,1318,32
659,1604,42
659,1800,66
659,1850,53
659,1854,42
660,62,32
660,162,27
660,184,30
660,247,29
660,252,57
660,309,38
660,1333,48
660,2230,65
661,506,45
661,580,40
661,710,34
661,943,47
661,1284,68
661,1346,28
661,1762,49
661,2440,69
662,284,30
662,353,62
662,509,34
662,1765,52
662,1851,27
662,1905,60
662,2010,54
662,2170,47
663,429,46
663,543,49
663,565,29
663,964,22
663,1012,33
663,1430,55
663,1529,37
663,1708,42
664,1548,67
664,1743,45
665,8,22
665,122,64
665,1188,64
665,1247,28
665,1290,22
665,2055,31
665,2221,37
665,2226,68
666,273,52
666,305,34
666,479,42
666,1403,28
666,1508,52
666,1619,30
666,1883,24
666,2455,52
667,217,48
667,259,37
667,263,28
667,370,56
667,576,60
667,626,51
667,1220,28
667,2111,40
668,407,24
668,675,45
668,1076,32
668,1102,57
668,1315,53
668,1643,39
668,1694,28
668,2162,37
669,44,20
669,146,63
669,238,25
669,399,24
669,585,39
669,926,52
669,1645,68
669,2268,36
670,233,36
670,562,32
670,1252,33
670,1515,56
670,1650,22
670,1821,45
670,2305,52
670,2307,38
671,4,65
671,528,29
671,920,53
671,1044,32
671,1222,60
671,1460,55
671,1912,51
671,2309,44
672,188,63
672,248,56
672,525,21
672,644,22
672,1040,44
672,1633,68
672,1938,37
672,2072,38
673,679,67
673,1998,48
673,2250,37
673,2251,66
673,2301,43
674,60,68
674,70,49
674,436,37
674,536,67
674,569,40
674,703,26
674,1868,51
674,1986,49
675,123,57
675,668,45
675,1102,21
675,1329,21
675,2102,59
675,2162,63
675,2202,28
675,2373,33
676,138,32
676,156,40
676,541,21
676,635,47
676,1122,67
676,1316,38
676,1699,55
676,1931,64
677,382,54
677,1098,55
677,1556,20
677,1648,62
677,1656,41
677,1691,44
677,1774,59
677,2349,61
678,365,41
678,547,69
678,553,25
678,693,22
678,864,24
678,871,48
678,1214,66
678,1974,21
679,287,65
679,673,67
679,1096,24
679,1846,52
679,1998,23
679,2227,68
679,2301,51
679,2400,47
680,258,31
680,712,41
680,1353,31
680,1572,69
680,2079,46
680,2274,35
680,2363,60
680,2399,42
681,138,32
681,156,27
681,425,48
681,1101,39
681,1258,20
681,1316,54
681,2139,68
681,2235,29
682,270,25
682,818,39
682,955,39
682,1185,60
682,1273,33
682,1373,35
682,1665,28
682,2312,37
683,253,32
683,355,50
683,356,39
683,632,49
683,932,23
683,1109,30
683,1326,49
683,1732,31
684,301,27
684,838,25
684,839,45
684,1295,23
684,2011,41
684,2237,41
684,2258,43
684,2356,40
685,7,33
685,230,61
685,738,35
685,909,59
685,985,34
685,1764,44
685,1802,24
685,2392,68
686,91,44
686,877,54
686,976,33
686,1689,39
686,2031,36
686,2148,39
686,2245,47
686,2478,40
687,378,50
687,379,36
687,380,38
687,523,22
687,545,48
687,957,24
687,1171,55
687,2090,28
688,498,57
688,733,38
688,1215,48
688,1423,51
688,1908,59
688,1949,36
688,2277,38
688,2483,28
689,110,40
689,406,55
689,494,67
689,754,47
689,935,42
689,1939,28
689,2361,32
689,2451,68
690,61,21
690,861,58
690,914,33
690,1687,68
690,1713,65
690,2058,41
690,2096,43
690,2348,51
691,198,51
691,755,44
691,2228,31
692,1660,20
692,1765,62
692,1768,36
692,2010,32
692,2100,37
692,2170,50
692,2327,61
692,2379,68
693,651,23
693,678,22
693,718,60
693,871,55
693,1967,22
693,1974,27
693,2197,56
693,2298,59
694,61,63
694,573,58
694,1232,62
694,1618,61
694,1863,61
694,1966,28
694,2019,53
694,2348,46
695,323,25
695,374,49
695,899,20
695,1197,52
695,1811,38
695,2045,20
695,2173,50
695,2215,57
696,18,42
696,647,32
696,697,61
696,699,22
696,830,47
696,979,24
696,1481,50
696,1947,28
697,647,32
697,696,61
697,699,32
697,830,68
697,844,26
697,979,63
697,1186,50
697,2200,35
698,93,63
698,336,58
698,1281,63
698,1929,26
698,1950,24
698,2030,53
698,2369,63
698,2426,20
699,18,63
699,484,62
699,647,30
699,696,22
699,697,32
699,1481,47
699,2071,25
699,2425,39
700,751,22
700,789,35
700,810,54
700,1392,48
700,1884,59
701,278,23
701,415,36
701,824,65
701,902,62
701,1546,28
701,1739,65
701,2001,38
701,2413,53
702,261,31
702,782,54
702,1002,32
702,1048,60
702,1115,30
702,1607,68
702,1861,62
702,2318,54
703,44,48
703,399,60
703,539,33
703,569,62
703,674,26
703,1349,37
703,1645,48
703,1986,65
704,215,38
704,268,65
704,572,21
704,823,59
704,1335,23
704,1366,20
704,1760,63
704,2022,69
705,598,69
705,706,21
705,756,62
705,1716,23
705,1749,68
705,2067,46
705,2124,45
705,2496,55
706,598,33
706,657,62
706,705,21
706,756,51
706,1337,39
706,2067,45
706,2124,65
706,2421,30
707,0,40
707,112,23
707,202,64
707,218,52
707,409,59
707,1391,58
707,1655,22
707,2331,43
708,12,49
708,657,25
708,658,24
708,758,33
708,905,51
708,1337,42
708,2396,63
708,2421,32
709,357,23
709,391,53
709,540,43
709,973,43
709,1017,23
709,1866,60
709,1946,31
709,2357,32
710,12,64
710,117,35
710,661,34
710,905,55
710,943,54
710,1284,52
710,1459,32
710,2396,47
711,67,66
711,764,27
711,981,69
711,1303,55
711,1564,62
712,258,39
712,680,41
712,1347,49
712,1353,27
712,2133,27
712,2199,63
712,2363,63
712,2399,24
713,223,50
713,271,36
713,275,51
713,859,58
713,1155,22
713,1246,58
713,1462,48
713,2176,63
714,868,63
714,968,57
714,1010,55
714,1047,23
714,1265,68
714,1832,22
714,2044,41
714,2248,39
715,1019,69
715,1203,28
715,1332,25
715,1857,53
715,1919,49
715,2009,30
715,2182,64
715,2236,44
716,188,69
716,525,33
716,1117,68
716,1183,40
716,1312,34
716,2072,58
716,2095,69
716,2274,30
717,141,47
717,570,33
717,897,49
717,970,53
717,1756,38
717,2116,51
717,2190,24
717,2380,43
718,651,48
718,693,60
718,1360,24
718,1627,59
718,2069,52
718,2143,38
718,2197,49
718,2367,20
719,365,69
719,547,55
719,553,69
719,566,30
719,992,50
719,1339,44
719,1356,25
719,2344,65
720,626,28
720,727,43
720,1104,40
720,1302,51
720,1594,26
720,2111,44
720,2196,67
720,2313,48
721,1471,30
721,1822,34
721,2183,39
721,2333,42
721,2360,39
721,2408,61
721,2410,34
722,59,52
722,219,51
722,890,39
723,208,43
723,810,68
723,977,60
723,1304,20
723,1350,66
723,1400,47
723,1408,67
723,1884,23
724,217,43
724,259,60
724,587,38
724,591,67
724,747,27
724,775,22
724,2056,44
724,2241,56
725,233,42
725,460,46
725,499,52
725,1066,33
725,1252,47
725,1822,48
725,2183,48
725,2307,34
726,195,34
726,196,31
726,199,21
726,386,46
726,422,42
726,575,41
726,906,26
726,1007,47
727,720,43
727,1104,23
727,1302,57
727,1336,35
727,1594,58
727,2111,59
727,2146,30
727,2428,52
728,19,56
728,267,57
728,315,34
728,432,28
728,984,29
728,1025,68
728,1390,57
728,2152,41
729,833,48
729,834,58
729,1060,39
729,1176,42
729,1563,66
729,1899,48
729,2352,65
729,2436,35
730,172,26
730,221,24
730,535,57
730,997,51
730,1911,48
730,2164,56
730,2224,54
730,2450,41
731,9,24
731,347,65
731,638,44
731,778,65
731,1063,47
731,2041,42
731,2247,52
731,2256,46
732,48,54
732,783,33
732,792,40
732,1110,61
732,1369,27
732,1719,22
732,1839,23
732,2063,64
733,688,38
733,1005,62
733,1023,43
733,1215,62
733,1423,55
733,1464,45
733,1949,68
733,2483,30
734,55,23
734,904,20
734,1270,62
734,1452,56
734,1453,41
734,1520,21
734,1551,31
734,1601,65
735,249,23
735,411,51
735,426,56
735,532,40
735,1200,53
735,1450,34
735,1465,43
735,1785,20
736,107,60
736,300,30
736,778,63
736,848,61
736,1029,68
736,1757,69
736,2041,44
736,2340,64
737,541,61
737,971,44
737,1316,61
737,1652,34
737,1916,69
737,1931,46
737,1989,30
737,2394,59
738,238,36
738,585,53
738,685,35
738,787,22
738,926,60
738,985,66
738,1764,31
738,1787,44
739,22,50
739,117,59
739,758,31
739,858,26
739,905,36
739,1162,39
739,1771,29
739,2142,60
740,457,57
740,629,48
740,947,55
740,1175,33
740,1180,61
740,1476,66
740,1483,20
740,1501,23
741,744,60
741,1422,23
741,1706,27
741,1804,22
741,2389,36
741,2391,65
741,2409,61
741,2486,39
742,232,26
742,969,27
742,1026,20
742,1566,44
742,1769,66
742,1871,34
742,2076,55
742,2171,38
743,131,55
743,290,26
743,597,64
743,901,67
743,1250,35
743,1513,60
743,2297,25
743,2424,39
744,741,60
744,1422,61
744,1706,21
744,1915,58
744,1926,31
744,2040,60
744,2391,67
744,2486,62
745,96,37
745,233,46
745,777,34
745,1515,65
745,1813,44
745,1821,53
745,2407,51
746,627,39
746,654,51
746,762,50
746,1098,23
746,1156,66
746,1329,56
746,1710,63
746,1970,42
747,217,26
747,526,55
747,587,41
747,591,51
747,724,27
747,1912,35
747,2056,39
747,2309,30
748,161,35
748,528,34
748,770,22
748,895,48
748,1205,41
748,1222,34
748,1373,35
748,2312,46
749,844,20
749,1186,50
749,1209,35
750,198,62
750,755,47
750,2144,56
751,67,33
751,507,44
751,700,22
751,810,67
751,977,43
751,981,48
751,1392,58
751,1781,65
752,5,65
752,139,53
752,205,62
752,954,63
752,1194,41
752,1435,44
752,2051,62
752,2405,38
753,111,57
753,164,52
753,994,44
753,1165,41
753,1393,53
753,1865,65
753,1990,22
753,2007,29
754,110,40
754,157,65
754,537,60
754,689,47
754,884,25
754,1681,60
754,1712,44
754,1939,26
755,198,31
755,516,37
755,691,44
755,750,47
755,1492,53
755,1752,33
755,2169,44
755,2228,57
756,17,27
756,94,31
756,598,58
756,705,62
756,706,51
756,888,41
756,1337,22
756,2421,49
757,348,27
757,1126,51
757,1279,38
757,1567,20
757,1896,21
757,2201,65
757,2238,54
757,2239,39
758,12,52
758,94,31
758,708,33
758,739,31
758,905,42
758,1162,31
758,1337,50
758,2421,31
759,6,20
759,57,69
759,347,41
759,1586,29
759,2256,23
760,55,66
760,624,56
760,958,57
760,1551,57
760,1878,35
761,542,41
761,571,51
761,966,65
761,1267,31
761,1268,60
761,1517,24
761,1579,34
761,1759,66
762,627,63
762,654,20
762,746,50
762,1253,62
762,1329,42
762,1413,54
762,1970,32
762,2202,48
763,544,67
763,595,52
763,608,54
763,1065,31
763,1365,58
763,2109,35
763,2157,61
763,2271,36
764,67,60
764,711,27
764,981,64
764,1299,30
764,1303,63
764,1325,57
764,1564,29
764,1781,50
765,2,36
765,75,63
765,412,50
765,880,31
765,1559,34
765,1720,41
765,1951,63
765,2243,52
766,237,22
766,1191,42
766,1199,30
766,1480,45
766,2085,23
766,2377,27
766,2445,29
766,2484,41
767,930,53
767,1028,24
767,1030,41
767,1172,68
767,1377,69
767,1507,59
767,1689,63
767,2478,24
768,450,40
768,2497,67
769,234,27
769,1022,28
769,1213,36
769,1314,33
769,1954,50
769,2266,42
769,2386,39
769,2462,42
770,161,34
770,528,24
770,748,22
770,820,39
770,1044,23
770,1553,55
770,1758,28
770,1875,34
771,89,26
771,485,28
771,782,36
771,927,22
771,1397,24
771,1838,23
771,1877,67
771,1935,24
772,1174,37
772,1587,56
772,1702,66
772,1946,37
772,1996,53
772,2046,37
772,2343,31
772,2357,29
773,187,33
773,987,25
773,1008,64
773,1202,56
773,1754,20
773,2195,58
773,2214,22
773,2417,48
774,1108,39
774,1180,29
774,1340,47
774,1376,33
774,1426,64
774,1442,63
774,1476,26
774,1790,42
775,203,63
775,591,33
775,724,22
775,1104,38
775,1170,30
775,1343,54
775,2146,65
775,2241,28
776,153,51
776,1522,23
776,1627,60
776,1967,27
776,2097,52
776,2145,30
776,2197,25
776,2489,46
777,745,34
777,1813,43
778,57,26
778,107,46
778,731,65
778,736,63
778,1029,47
778,1757,21
778,2041,31
778,2256,65
779,286,39
779,405,50
779,425,38
779,924,68
779,1659,66
779,2139,69
779,2235,30
779,2381,59
780,104,37
780,127,31
780,1193,54
780,1435,28
780,1570,55
780,1586,63
780,1636,59
780,2051,56
781,36,38
781,282,61
781,796,54
781,1420,47
781,1445,22
781,1548,39
781,1920,56
781,2498,53
782,76,33
782,261,30
782,702,54
782,771,36
782,1808,53
782,1838,35
782,1861,67
782,1877,40
783,732,33
783,834,36
783,837,47
783,1110,43
783,1381,52
783,1563,27
783,1839,44
783,1899,20
784,1352,22
784,1380,23
784,1578,62
784,1676,61
784,1780,55
784,2014,35
784,2286,36
784,2320,26
785,416,28
785,948,63
785,1182,39
785,1192,34
785,1195,53
785,1440,67
785,1533,67
785,2175,54
786,52,50
786,613,26
786,787,32
786,1418,33
786,1455,56
786,1575,59
786,1787,26
786,2174,56
787,613,52
787,738,22
787,786,32
787,1418,68
787,1575,23
787,1764,26
787,1787,61
787,2392,30
788,168,63
788,1254,33
788,1519,28
788,1620,26
788,1621,68
788,1671,21
788,1700,28
788,1943,50
789,700,35
789,810,50
789,847,24
789,1400,43
789,1884,48
790,929,31
790,987,59
790,1345,69
790,1401,61
790,2195,49
790,2249,38
790,2310,38
790,2417,57
791,1322,29
791,1487,20
791,1535,64
791,1585,65
791,1737,30
791,2024,37
791,2039,43
791,2123,63
792,105,52
792,456,65
792,732,40
792,1563,67
792,1806,33
792,1839,63
792,2063,40
792,2432,43
793,25,45
793,567,38
793,603,41
793,1623,53
793,1890,24
794,5,66
794,207,43
794,245,64
794,351,34
794,462,54
794,821,53
794,1419,64
794,2075,25
795,111,28
795,164,33
795,1215,37
795,1393,62
795,1464,49
795,2218,26
795,2359,66
795,2483,40
796,282,45
796,781,54
796,857,56
796,1228,30
796,1678,32
796,1865,50
796,1990,55
796,2498,67
797,134,52
797,1216,22
797,1446,39
797,1505,29
797,1761,27
797,1809,67
797,1882,20
797,2034,55
798,26,31
798,155,52
798,843,59
798,1242,39
798,1402,41
798,1410,55
798,1602,34
798,1923,33
799,129,59
799,490,46
799,584,34
799,856,36
799,1078,31
799,1147,59
799,2047,64
799,2205,31
800,264,37
800,477,30
800,983,48
800,1000,42
800,1021,20
800,1502,51
800,1718,20
800,1783,56
801,861,47
801,1201,59
801,1451,55
801,1461,35
801,1841,51
801,1966,33
801,2096,47
801,2348,56
802,64,65
802,377,68
802,1047,64
802,1730,47
802,1744,28
802,1832,69
802,2177,46
802,2262,61
803,632,50
803,816,58
803,1109,58
803,1161,58
803,1723,20
803,1957,46
803,2028,40
803,2390,66
804,182,27
804,520,63
804,615,29
804,635,31
804,1122,48
804,1189,35
804,1482,67
804,1649,34
805,7,39
805,243,30
805,613,42
805,869,26
805,887,68
805,1309,57
805,2128,37
805,2392,23
806,8,28
806,58,61
806,590,37
806,637,33
806,860,65
806,1247,59
806,1355,57
806,2222,20
807,99,58
807,102,49
807,175,44
807,1058,60
807,1177,42
807,1425,57
807,1932,38
807,1988,51
808,144,61
808,389,33
808,589,35
808,952,31
808,1092,38
808,1869,58
808,1985,62
808,2084,62
809,206,51
809,383,55
809,946,60
809,1187,61
809,1335,61
809,1760,25
809,1860,38
809,2008,65
810,507,58
810,700,54
810,723,68
810,751,67
810,789,50
810,977,53
810,1392,30
810,1884,47
811,896,51
811,996,67
811,1187,52
811,1428,28
811,1466,62
811,1543,51
811,1860,58
811,2008,65
812,167,60
812,618,52
812,832,67
812,1362,28
812,2082,36
812,2168,25
812,2219,52
812,2252,43
813,98,54
813,126,39
813,605,24
813,1019,24
813,1804,33
813,1919,30
813,2391,55
813,2486,36
814,342,36
814,465,41
814,850,39
814,1727,55
814,1728,49
814,1778,47
814,2185,46
814,2246,33
815,204,33
815,1185,28
815,1245,38
815,1273,22
815,1406,65
815,1834,57
815,1858,56
815,2282,42
816,11,45
816,169,44
816,632,57
816,803,58
816,1732,55
816,1774,53
816,1941,57
816,2028,59
817,459,23
817,549,66
817,826,65
817,2173,41
817,2215,52
817,2259,30
817,2306,32
817,2345,34
818,73,37
818,161,41
818,682,39
818,867,60
818,1665,58
818,1696,34
818,1875,26
818,2312,55
819,165,34
819,320,36
819,649,22
819,894,32
819,1231,33
819,1697,26
819,1798,49
819,2239,56
820,161,32
820,770,39
820,870,50
820,1427,66
820,1553,44
820,1696,35
820,1758,20
820,1875,53
821,245,23
821,351,61
821,402,21
821,462,58
821,586,69
821,794,53
821,1097,65
821,2075,42
822,122,52
822,246,59
822,590,27
822,1247,43
822,1290,43
822,1943,44
822,2082,53
822,2265,66
823,215,44
823,268,44
823,642,66
823,704,59
823,949,56
823,1436,34
823,1605,55
823,2060,44
824,701,65
824,902,57
824,1361,46
824,1546,42
824,1739,24
824,1741,50
824,1872,37
824,2413,68
825,630,58
825,659,40
825,1638,58
825,1750,34
825,1800,44
825,1850,54
825,1854,42
825,2233,38
826,506,46
826,549,59
826,580,49
826,609,23
826,817,65
826,2215,28
826,2306,46
826,2345,22
827,284,62
827,509,41
827,599,30
827,1182,65
827,1294,48
827,2010,33
827,2175,28
827,2276,54
828,97,35
828,313,29
828,639,35
828,975,27
828,1389,23
828,1441,35
828,1489,32
828,1491,36
829,105,61
829,352,41
829,456,21
829,879,41
829,1378,47
829,2245,30
829,2366,27
829,2428,41
830,696,47
830,697,68
830,844,32
830,979,67
830,1186,61
830,1209,47
830,1704,48
830,1810,53
831,286,40
831,527,60
831,578,65
831,1340,22
831,1426,23
831,1442,24
831,1833,54
831,2338,59
832,812,67
832,1344,55
832,1622,21
832,2082,47
832,2168,41
832,2219,43
832,2252,53
832,2265,41
833,729,48
833,923,40
833,983,22
833,1718,43
833,2035,64
833,2234,56
833,2352,42
833,2436,55
834,52,63
834,729,58
834,783,36
834,1176,53
834,1381,32
834,1899,35
834,2174,57
834,2323,34
835,35,34
835,397,37
835,657,35
835,2000,34
835,2067,29
835,2124,60
835,2156,38
835,2324,55
836,652,42
836,892,33
836,990,41
836,991,24
836,1237,51
836,1399,43
836,1609,46
836,1615,60
837,48,28
837,783,47
837,1110,32
837,1372,33
837,1381,40
837,1455,33
837,2174,61
837,2427,56
838,79,33
838,108,57
838,301,30
838,684,25
838,960,61
838,1953,28
838,2011,62
838,2388,57
839,108,56
839,684,45
839,2011,55
839,2126,40
839,2188,40
839,2189,41
839,2356,55
839,2414,24
840,231,46
840,266,49
840,878,59
840,1141,25
840,1552,32
840,1747,29
840,2257,36
840,2334,51
841,313,50
841,1487,49
841,1489,45
841,1639,24
841,1870,50
841,2123,35
841,2184,45
841,2341,50
842,162,49
842,289,32
842,942,54
842,1159,38
842,1357,62
842,1504,46
842,1731,28
842,1964,42
843,11,34
843,26,62
843,335,25
843,798,59
843,998,34
843,1261,62
843,1923,29
843,1941,54
844,646,33
844,647,64
844,697,26
844,749,20
844,830,32
844,1186,22
844,2005,37
844,2200,39
845,234,28
845,1134,25
845,1213,27
845,1261,22
845,1602,40
845,1723,37
845,1923,51
845,2386,22
846,271,55
846,275,60
846,1051,61
846,1290,40
846,1599,52
846,1647,57
846,2055,37
846,2226,69
847,789,24
847,1400,26
847,1884,35
847,2103,29
847,2191,24
848,29,25
848,257,41
848,300,22
848,736,61
848,1029,47
848,1331,47
848,1757,56
848,2340,66
849,306,30
849,423,57
849,1367,32
849,1409,46
849,1674,23
849,1738,22
849,1745,28
849,1979,22
850,342,30
850,465,38
850,814,39
850,1056,54
850,1728,56
850,1730,62
850,1778,44
850,2177,34
851,295,63
851,481,65
851,530,44
851,548,36
851,1653,60
851,1852,25
851,2231,24
851,2244,39
852,80,64
852,92,54
852,476,53
852,1139,21
852,1630,50
852,1663,34
