Vertex:,22500,Edge:,177312
Vertex Information
2810,12420,52,
2810,15815,69,
2811,2192,33,
2811,16120,27,
2811,16121,43,
2811,16270,46,
2811,16272,52,
2811,16420,34,
2811,16422,43,
2811,20560,66,
2812,3170,42,
2812,6671,40,
2812,8191,55,
2812,17101,26,
2812,18628,26,
2812,20982,45,
2812,21015,29,
2812,21381,61,
2813,115,37,
2813,4502,26,
2813,4503,61,
2813,6515,20,
2813,9268,63,
2813,16793,33,
2813,20242,68,
2813,21598,61,
2814,2918,54,
2814,3736,25,
2814,3789,49,
2814,6549,61,
2814,8029,57,
2814,10249,36,
2814,13811,62,
2814,17356,25,
2815,1021,41,
2815,5954,32,
2815,9573,61,
2815,10100,36,
2815,15751,57,
2815,18808,56,
2815,19883,26,
2815,21690,36,
2816,1078,38,
2816,3588,60,
2816,5150,30,
2816,8150,61,
2816,10487,48,
2816,11924,23,
2816,18977,45,
2816,19396,59,
2817,4901,47,
2817,9271,55,
2817,11298,46,
2817,12822,30,
2817,12824,41,
2817,13363,67,
2817,19640,33,
2817,20434,51,
2818,7455,48,
2818,8685,55,
2818,9154,60,
2818,15891,22,
2818,17724,43,
2818,18691,23,
2818,19826,50,
2818,19975,26,
2819,1460,60,
2819,2699,47,
2819,3252,69,
2819,5664,20,
2819,12129,22,
2819,13528,68,
2819,14441,60,
2819,19989,27,
2820,1969,33,
2820,3919,28,
2820,5920,49,
2820,6423,57,
2820,7502,56,
2820,13221,59,
2820,13370,26,
2820,21272,52,
2821,2697,20,
2821,3347,58,
2821,5661,37,
2821,6695,60,
2821,8794,28,
2821,9265,57,
2821,10062,60,
2821,13805,59,
2822,13349,65,
2822,13948,50,
2822,14477,22,
2822,19353,48,
2822,19844,53,
2822,19986,31,
2822,20146,45,
2822,22124,62,
2823,2557,65,
2823,7764,49,
2823,10135,49,
2823,15826,28,
2823,15977,63,
2823,15978,63,
2823,16334,49,
2823,19407,59,
2824,1361,63,
2824,3344,37,
2824,6680,31,
2824,12461,67,
2824,17695,54,
2824,20096,37,
2824,20236,63,
2824,22054,57,
2825,3878,46,
2825,7944,36,
2825,8808,28,
2825,12543,69,
2825,20005,21,
2825,21823,36,
2825,22123,40,
2825,22134,30,
2826,848,63,
2826,5561,37,
2826,9652,64,
2826,11428,32,
2826,12516,64,
2826,14344,52,
2826,17073,22,
2826,19860,50,
2827,13194,31,
2827,22287,64,
2828,2018,69,
2828,3544,62,
2828,9850,56,
2828,10586,45,
2828,13921,29,
2828,15161,69,
2828,15252,39,
2828,17016,58,
2829,4083,53,
2829,5496,55,
2829,6692,53,
2829,10015,45,
2829,10285,41,
2829,10295,21,
2829,17872,36,
2829,18331,45,
2830,3174,37,
2830,5108,41,
2830,7104,24,
2830,9474,60,
2830,16793,69,
2830,17909,52,
2830,20242,61,
2830,21598,61,
2831,4990,50,
2831,6487,48,
2831,7921,46,
2831,18238,40,
2831,18470,57,
2831,19132,38,
2831,19587,52,
2831,19793,46,
2832,602,53,
2832,2523,69,
2832,8709,53,
2832,10890,34,
2832,11192,59,
2832,12098,55,
2832,13858,39,
2832,18467,41,
2833,2404,36,
2833,2607,30,
2833,4116,59,
2833,4479,37,
2833,5015,44,
2833,5302,24,
2833,13166,38,
2833,17296,36,
2834,2100,54,
2834,10644,64,
2834,13484,42,
2834,16757,44,
2834,18052,46,
2834,19612,22,
2834,20412,50,
2834,22089,39,
2835,3510,42,
2835,6846,24,
2835,12338,30,
2835,16756,42,
2835,17291,49,
2835,17664,48,
2835,18989,42,
2835,21071,49,
2836,4975,32,
2836,6165,49,
2836,6315,62,
2836,6656,32,
2836,13478,32,
2836,14997,38,
2836,15074,22,
2836,15146,69,
2837,3185,25,
2837,3379,63,
2837,3538,67,
2837,5284,51,
2837,7816,60,
2837,14967,23,
2837,16840,25,
2837,20708,36,
2838,3541,66,
2838,5805,43,
2838,6300,29,
2838,9417,65,
2838,12011,23,
2838,17821,43,
2838,19015,68,
2838,19163,48,
2839,35,41,
2839,1761,32,
2839,6804,22,
2839,8911,36,
2839,15045,40,
2839,15670,29,
2839,15925,50,
2839,16075,52,
2840,1943,28,
2840,3337,22,
2840,3632,39,
2840,17256,38,
2840,18308,66,
2840,18310,58,
2840,18445,37,
2840,18459,32,
2841,1654,65,
2841,12040,29,
2841,14956,57,
2841,18139,59,
2841,20858,32,
2841,21388,44,
2841,21390,25,
2841,21540,28,
2842,302,21,
2842,4725,45,
2842,5745,25,
2842,5893,48,
2842,7112,25,
2842,13769,57,
2842,14569,69,
2842,14656,46,
2843,1926,32,
2843,3398,23,
2843,4517,61,
2843,6926,55,
2843,9732,37,
2843,10056,41,
2843,14247,21,
2843,22239,28,
2844,6297,60,
2844,9734,64,
2844,12031,51,
2844,12628,47,
2844,12693,30,
2844,12780,30,
2844,21736,31,
2844,22472,43,
2845,2174,66,
2845,2612,51,
2845,5505,67,
2845,9360,23,
2845,12652,26,
2845,18502,46,
2845,18985,48,
2845,21087,31,
2846,854,29,
2846,5685,59,
2846,5911,34,
2846,7287,43,
2846,9324,46,
2846,20330,60,
2846,20478,66,
2846,20630,28,
2847,2288,52,
2847,4894,60,
2847,6471,48,
2847,9373,28,
2847,12067,33,
2847,12269,60,
2847,19233,65,
2847,19515,46,
2848,92,55,
2848,7466,20,
2848,8518,68,
2848,9637,65,
2848,13875,40,
2848,16736,60,
2848,17469,31,
2848,17848,25,
2849,623,58,
2849,13008,27,
2849,13793,69,
2849,17958,29,
2849,17959,49,
2849,18107,33,
2849,18257,43,
2849,20270,69,
2850,34,52,
2850,6043,52,
2850,9897,60,
2850,12377,41,
2850,12806,41,
2850,12866,33,
2850,13288,34,
2850,14522,20,
2851,7587,38,
2851,8941,37,
2851,12627,36,
2851,16755,32,
2851,17375,57,
2851,19428,33,
2851,19429,35,
2851,19579,61,
2852,1719,55,
2852,9885,22,
2852,12636,38,
2852,13917,38,
2852,14228,26,
2852,15395,67,
2852,15543,49,
2852,20359,29,
2853,3003,62,
2853,5966,38,
2853,6151,49,
2853,10341,42,
2853,15155,37,
2853,16617,60,
2853,19363,55,
2853,19578,60,
2854,7467,41,
2854,7515,48,
2854,8024,66,
2854,9210,25,
2854,13890,44,
2854,14568,35,
2854,16915,67,
2854,17050,23,
2855,8168,49,
2855,11665,50,
2855,11814,37,
2855,11964,59,
2855,12341,65,
2855,13343,45,
2855,16535,32,
2855,21691,22,
2856,3241,28,
2856,5706,55,
2856,8722,56,
2856,8815,50,
2856,9376,40,
2856,13471,52,
2856,17273,22,
2856,19644,54,
2857,3294,56,
2857,3934,20,
2857,9272,57,
2857,10183,25,
2857,11187,52,
2857,16769,42,
2857,20581,27,
2857,20879,37,
2858,5277,68,
2858,5529,31,
2858,10533,59,
2858,12551,24,
2858,12700,34,
2858,12850,61,
2858,12851,26,
2858,20777,41,
2859,7846,33,
2859,11079,26,
2859,12511,42,
2859,14471,29,
2859,14970,27,
2859,20722,50,
2859,20874,67,
2859,22236,49,
2860,4474,53,
2860,4657,28,
2860,5400,42,
2860,6082,58,
2860,9511,27,
2860,14530,44,
2860,19899,69,
2860,20315,59,
2861,2743,31,
2861,3966,42,
2861,5736,61,
2861,9357,24,
2861,13102,61,
2861,17829,25,
2861,21366,26,
2861,21516,28,
2862,5309,52,
2862,6809,55,
2862,8883,44,
2862,13709,60,
2862,14613,25,
2862,19498,61,
2862,20599,49,
2862,20603,46,
2863,7445,35,
2863,8039,42,
2863,14151,50,
2863,15678,55,
2863,16577,40,
2863,17404,68,
2863,18802,66,
2863,18939,44,
2864,1337,50,
2864,1339,21,
2864,3224,34,
2864,5356,30,
2864,5947,42,
2864,6382,66,
2864,16673,57,
2864,18496,26,
2865,3356,29,
2865,7016,62,
2865,9287,55,
2865,10993,34,
2865,11676,55,
2865,21742,37,
2865,21890,33,
2865,21892,24,
2866,1971,69,
2866,2906,36,
2866,5258,44,
2866,6800,43,
2866,7653,44,
2866,12513,28,
2866,15845,37,
2866,19413,20,
2867,7781,22,
2867,10599,40,
2867,12480,35,
2867,16166,63,
2867,18311,28,
2867,19386,34,
2867,19687,62,
2867,19688,57,
2868,3479,23,
2868,9084,67,
2868,11467,50,
2868,12986,64,
2868,13870,30,
2868,16417,26,
2868,18410,54,
2868,20544,25,
2869,7855,39,
2869,9186,65,
2869,9392,24,
2869,10240,35,
2869,12470,40,
2869,12622,69,
2869,13321,22,
2869,15633,51,
2870,463,50,
2870,5437,25,
2870,5676,69,
2870,6031,47,
2870,10693,61,
2870,13551,42,
2870,17260,29,
2870,17688,44,
2871,2045,34,
2871,2675,62,
2871,4378,42,
2871,4390,41,
2871,6207,20,
2871,6643,42,
2871,17263,66,
2871,19145,34,
2872,26,39,
2872,5811,50,
2872,9896,44,
2872,14398,37,
2872,14546,47,
2872,15011,35,
2872,21431,62,
2872,21495,59,
2873,1365,68,
2873,5083,53,
2873,10874,57,
2873,12842,38,
2873,14147,51,
2873,15824,57,
2873,18747,46,
2873,21621,32,
2874,1022,30,
2874,5067,51,
2874,5532,52,
2874,9078,20,
2874,9476,62,
2874,9914,32,
2874,11171,21,
2874,18183,63,
2875,4734,61,
2875,8686,61,
2875,11819,37,
2875,13778,46,
2875,13780,37,
2875,14078,51,
2875,16139,67,
2875,17131,32,
2876,3139,44,
2876,3703,26,
2876,4041,43,
2876,6797,48,
2876,8689,58,
2876,8706,58,
2876,9796,45,
2876,15848,66,
2877,654,31,
2877,3733,42,
2877,4561,46,
2877,6892,32,
2877,7220,49,
2877,7536,36,
2877,15081,28,
2877,16667,25,
2878,364,66,
2878,6121,32,
2878,10502,35,
2878,13278,50,
2878,13426,50,
2878,20582,43,
2878,21022,20,
2878,21452,48,
2879,126,48,
2879,4194,32,
2879,4468,38,
2879,13165,50,
2879,14621,31,
2879,19658,46,
2879,19808,38,
2879,21881,54,
2880,2181,38,
2880,3345,55,
2880,6805,67,
2880,9405,35,
2880,12046,27,
2880,15600,66,
2880,16061,44,
2880,21642,27,
2881,50,53,
2881,4548,47,
2881,4670,51,
2881,5573,29,
2881,6154,50,
2881,11107,50,
2881,16119,33,
2881,20578,69,
2882,822,67,
2882,6820,27,
2882,13995,49,
2882,15626,38,
2882,17612,21,
2882,17613,63,
2882,17763,64,
2882,22149,22,
2883,176,46,
2883,10131,62,
2883,10396,67,
2883,11956,57,
2883,14102,37,
2883,16326,39,
2883,17826,67,
2883,19090,51,
2884,2358,61,
2884,2521,21,
2884,4472,32,
2884,7749,26,
2884,8786,64,
2884,16040,38,
2884,16192,52,
2884,21937,40,
2885,4756,22,
2885,5824,31,
2885,11354,36,
2885,13204,61,
2885,13356,49,
2885,13505,57,
2885,15423,47,
2885,15478,61,
2886,28,42,
2886,5301,66,
2886,5849,56,
2886,7809,41,
2886,9554,62,
2886,10683,20,
2886,12170,40,
2886,14421,31,
2887,1041,22,
2887,1131,31,
2887,2999,44,
2887,3201,45,
2887,9722,57,
2887,10433,38,
2887,13653,39,
2887,18144,41,
2888,2237,67,
2888,5171,20,
2888,5209,45,
2888,6431,63,
2888,12066,49,
2888,13127,28,
2888,18894,66,
2888,19003,23,
2889,531,52,
2889,3108,21,
2889,9349,67,
2889,10456,50,
2889,14540,60,
2889,17636,56,
2889,19344,47,
2889,19795,68,
2890,5337,32,
2890,5500,35,
2890,7531,56,
2890,10842,46,
2890,11646,48,
2890,11883,66,
2890,12989,42,
2890,15993,27,
2891,6135,23,
2891,10908,23,
2891,13640,59,
2891,18249,37,
2891,20893,43,
2891,20933,46,
2891,21043,51,
2891,21045,30,
2892,2934,34,
2892,3801,49,
2892,4552,51,
2892,9799,41,
2892,12940,61,
2892,20433,53,
2892,20569,53,
2892,20799,69,
2893,967,49,
2893,2163,62,
2893,6278,28,
2893,7184,30,
2893,11604,58,
2893,12603,35,
2893,18388,51,
2893,20765,41,
2894,5410,27,
2894,7285,58,
2894,12146,36,
2894,12446,47,
2894,15382,21,
2894,16651,36,
2894,17423,33,
2894,20306,24,
2895,2035,50,
2895,2736,49,
2895,7691,43,
2895,11062,24,
2895,13739,44,
2895,14011,68,
2895,17978,37,
2895,19499,67,
2896,739,55,
2896,2724,52,
2896,2989,44,
2896,4584,42,
2896,16980,67,
2896,19847,42,
2896,20255,36,
2896,20759,67,
2897,2413,35,
2897,3202,47,
2897,7995,34,
2897,8496,35,
2897,9532,42,
2897,14664,29,
2897,16015,69,
2897,18661,52,
2898,2069,21,
2898,3518,28,
2898,3633,37,
2898,10297,42,
2898,16471,49,
2898,19467,33,
2898,19984,69,
2898,20183,53,
2899,3972,42,
2899,7038,41,
2899,10707,29,
2899,10857,63,
2899,11007,63,
2899,14090,22,
2899,16245,53,
2899,22005,69,
2900,652,43,
2900,3096,35,
2900,8271,33,
2900,10042,42,
2900,14665,59,
2900,15704,20,
2900,17793,69,
2900,22225,64,
2901,2801,64,
2901,2803,54,
2901,7448,68,
2901,9677,25,
2901,13040,62,
2901,16530,46,
2901,20361,69,
2901,20514,24,
2902,6564,34,
2902,10027,44,
2902,10180,35,
2902,11788,69,
2902,13126,35,
2902,17651,51,
2902,19118,33,
2902,20915,43,
2903,10834,59,
2903,11745,49,
2903,13369,59,
2903,13371,47,
2903,14104,66,
2903,16324,67,
2903,19361,29,
2903,19667,21,
2904,762,52,
2904,2757,42,
2904,2929,61,
2904,4147,33,
2904,7374,24,
2904,7984,48,
2904,10816,30,
2904,12691,29,
2905,1022,22,
2905,2930,56,
2905,5207,28,
2905,5208,43,
2905,6243,37,
2905,9078,27,
2905,10604,54,
2905,21370,62,
2906,3412,37,
2906,4027,32,
2906,7088,20,
2906,8904,55,
2906,9892,67,
2906,18246,46,
2906,18666,56,
2906,21133,52,
2907,2865,36,
2907,4049,23,
2907,7194,23,
2907,8137,68,
2907,15845,23,
2907,15996,49,
2907,18834,38,
2907,19413,43,
2908,2565,65,
2908,4647,64,
2908,7195,41,
2908,9403,40,
2908,11352,57,
2908,12156,50,
2908,18068,63,
2908,18897,26,
2909,1017,39,
2909,2715,29,
2909,7970,30,
2909,11996,36,
2909,13083,25,
2909,14431,52,
2909,14583,30,
2909,14731,67,
2910,36,63,
2910,985,61,
2910,2797,38,
2910,3535,57,
2910,7520,32,
2910,20104,27,
2910,21122,53,
2910,22195,46,
2911,4402,40,
2911,4813,59,
2911,6593,68,
2911,12919,34,
2911,13067,23,
2911,13069,32,
2911,13543,62,
2911,20639,60,
2912,8659,63,
2912,9092,63,
2912,14651,20,
2912,15799,29,
2912,16039,37,
2912,17957,23,
2912,20573,39,
2912,21067,65,
2913,2018,58,
2913,3544,32,
2913,9427,34,
2913,10586,53,
2913,15089,52,
2913,15549,47,
2913,15563,64,
2913,17141,43,
2914,779,45,
2914,5976,64,
2914,6075,31,
2914,9162,46,
2914,15813,24,
2914,18949,46,
2914,19530,49,
2914,19712,43,
2915,7009,67,
2915,13038,55,
2915,19701,67,
2915,21099,37,
2915,21247,25,
2915,21249,39,
2915,21397,48,
2915,21399,55,
2916,59,62,
2916,1959,49,
2916,3509,60,
2916,3887,33,
2916,5415,50,
2916,10782,31,
2916,12070,27,
2916,18681,26,
2917,111,36,
2917,8895,26,
2917,9201,62,
2917,13657,53,
2917,13827,41,
2917,13955,68,
2917,13956,52,
2917,13957,42,
2918,5433,36,
2918,7031,23,
2918,8434,40,
2918,8857,49,
2918,11170,25,
2918,13024,51,
2918,19866,46,
2918,20413,57,
2919,2813,54,
2919,3701,44,
2919,3736,33,
2919,3789,36,
2919,4379,47,
2919,6104,26,
2919,6549,34,
2919,17356,21,
2920,2427,31,
2920,2478,64,
2920,4516,42,
2920,5331,62,
2920,13715,62,
2920,14918,33,
2920,18424,36,
2920,22312,54,
2921,529,28,
2921,1852,57,
2921,7109,35,
2921,8142,24,
2921,11044,52,
2921,11052,26,
2921,11196,46,
2921,17889,38,
2922,749,41,
2922,3387,23,
2922,5469,65,
2922,6473,24,
2922,11013,22,
2922,11309,44,
2922,15417,46,
2922,19598,61,
2923,4321,22,
2923,6049,28,
2923,12053,47,
2923,15844,36,
2923,16278,39,
2923,20536,63,
2923,21775,28,
2923,21984,25,
2924,103,43,
2924,3892,56,
2924,4799,52,
2924,5489,46,
2924,8179,24,
2924,9830,52,
2924,9968,46,
2924,16846,68,
2925,2677,25,
2925,3621,23,
2925,3857,47,
2925,4454,51,
2925,7449,58,
2925,15416,38,
2925,15528,39,
2925,17465,62,
2926,3629,48,
2926,6003,62,
2926,6583,53,
2926,11849,31,
2926,13084,33,
2926,16197,30,
2926,17756,46,
2926,22260,66,
2927,583,58,
2927,828,52,
2927,6574,43,
2927,8480,25,
2927,13566,31,
2927,17067,27,
2927,17999,57,
2927,18151,34,
2928,1923,51,
2928,4070,59,
2928,5045,25,
2928,7571,33,
2928,8575,23,
2928,11701,51,
2928,11791,40,
2928,16377,21,
2929,5855,63,
2929,5875,22,
2929,5961,34,
2929,9524,43,
2929,12770,47,
2929,16295,43,
2929,18998,41,
2929,19103,48,
2930,762,66,
2930,1548,34,
2930,2757,59,
2930,2903,61,
2930,4147,44,
2930,9384,55,
2930,12691,34,
2930,21025,66,
2931,1022,31,
2931,2174,49,
2931,2904,56,
2931,5505,45,
2931,9476,52,
2931,10604,44,
2931,15858,44,
2931,22332,43,
2932,1681,42,
2932,2067,38,
2932,7913,49,
2932,9999,50,
2932,11126,67,
2932,13065,60,
2932,14319,29,
2932,16320,61,
2933,172,35,
2933,809,56,
2933,811,59,
2933,11235,36,
2933,12917,64,
2933,13465,29,
2933,15975,33,
2933,21950,39,
2934,5406,54,
2934,5715,57,
2934,6547,55,
2934,6913,62,
2934,11760,34,
2934,12595,68,
2934,12946,31,
2934,17100,57,
2935,2891,34,
2935,3801,24,
2935,4552,52,
2935,4940,29,
2935,8687,36,
2935,11992,52,
2935,12607,61,
2935,14579,26,
2936,404,29,
2936,6050,40,
2936,6986,26,
2936,16543,60,
2936,18906,54,
2937,570,51,
2937,5553,40,
2937,6474,31,
2937,9557,67,
2937,10663,29,
2937,10861,27,
2937,18530,67,
2937,19327,54,
2938,6584,42,
2938,9044,40,
2938,9429,20,
2938,11064,56,
2938,11735,68,
2938,17166,38,
2938,21424,29,
2938,22216,55,
2939,4939,31,
2939,5084,64,
2939,6499,41,
2939,9011,32,
2939,13592,61,
2939,14589,29,
2939,16643,69,
2939,20856,51,
2940,8909,48,
2940,11426,43,
2940,13345,28,
2940,13496,41,
2940,14758,36,
2940,17943,68,
2940,19162,26,
2940,22299,38,
2941,2592,45,
2941,2593,25,
2941,9634,56,
2941,11209,54,
2941,13817,49,
2941,17380,51,
2941,20816,21,
2941,21841,67,
2942,350,50,
2942,5326,61,
2942,8733,49,
2942,8809,30,
2942,9110,34,
2942,9421,48,
2942,10576,46,
2942,18109,58,
2943,1702,62,
2943,1908,26,
2943,5639,32,
2943,8423,56,
2943,10962,63,
2943,13991,62,
2943,17840,50,
2943,22071,67,
2944,2569,40,
2944,5169,67,
2944,6623,51,
2944,11837,51,
2944,11978,56,
2944,13308,50,
2944,17699,42,
2944,20943,23,
2945,2234,34,
2945,2375,41,
2945,4009,36,
2945,9246,21,
2945,15599,51,
2945,15901,57,
2945,18960,41,
2945,20967,60,
2946,1110,40,
2946,2358,58,
2946,2521,37,
2946,3728,47,
2946,15687,44,
2946,15741,38,
2946,15742,36,
2946,16040,45,
2947,5830,64,
2947,6176,59,
2947,7838,25,
2947,14322,50,
2947,14470,42,
2947,14620,30,
2947,14622,25,
2947,17460,33,
2948,4160,63,
2948,6035,24,
2948,7460,29,
2948,8697,20,
2948,9741,25,
2948,10889,23,
2948,13272,62,
2948,15118,43,
2949,3055,45,
2949,3130,30,
2949,12312,31,
2949,13626,54,
2949,16157,64,
2949,16158,32,
2949,16306,41,
2949,20239,30,
2950,5869,50,
2950,8222,48,
2950,8569,38,
2950,10579,58,
2950,13167,23,
2950,15535,37,
2950,18005,57,
2950,21340,52,
2951,4744,59,
2951,4918,35,
2951,6371,46,
2951,9285,43,
2951,18238,65,
2951,19587,36,
2951,19793,44,
2951,20228,26,
2952,4010,28,
2952,4075,58,
2952,10043,62,
2952,18063,57,
2952,20338,29,
2952,20339,56,
2952,20640,48,
2952,22140,63,
2953,5809,53,
2953,7674,60,
2953,8036,67,
2953,13770,58,
2953,14070,37,
2953,14071,22,
2953,14072,53,
2953,21463,51,
2954,2353,35,
2954,7196,60,
2954,7759,21,
2954,8630,62,
2954,11504,20,
2954,12933,45,
2954,14835,25,
2954,16115,39,
2955,669,22,
2955,2118,33,
2955,2352,22,
2955,9304,36,
2955,9813,42,
2955,10347,28,
2955,11100,31,
2955,11895,48,
2956,4589,47,
2956,9200,31,
2956,9550,48,
2956,10529,45,
2956,10809,28,
2956,17279,63,
2956,18006,45,
2956,21541,23,
2957,543,30,
2957,977,41,
2957,5718,64,
2957,12065,47,
2957,15513,32,
2957,20263,26,
2957,21208,37,
2957,21360,51,
2958,2706,55,
2958,10535,57,
2958,10688,31,
2958,10690,67,
2958,10838,59,
2958,10990,34,
2958,11393,66,
2958,11558,59,
2959,1738,52,
2959,1978,43,
2959,2203,42,
2959,5060,28,
2959,6705,38,
2959,9545,37,
2959,16562,62,
2959,19135,34,
2960,128,23,
2960,4178,42,
2960,5567,62,
2960,7692,60,
2960,14117,34,
2960,14119,45,
2960,14417,42,
2960,15150,42,
2961,5262,20,
2961,5975,21,
2961,8046,55,
2961,11038,26,
2961,20864,55,
2961,20865,49,
2961,21014,65,
2961,21166,48,
2962,1755,43,
2962,6925,47,
2962,9197,38,
2962,9717,32,
2962,14910,39,
2962,19645,55,
2962,19797,38,
2962,19947,58,
2963,843,22,
2963,1955,51,
2963,3214,64,
2963,3797,36,
2963,8399,66,
2963,8422,46,
2963,10977,40,
2963,16082,31,
2964,1254,69,
2964,3497,34,
2964,3998,68,
2964,4482,58,
2964,7911,62,
2964,14891,48,
2964,15017,39,
2964,17239,23,
2965,2072,59,
2965,6280,29,
2965,8211,61,
2965,9832,67,
2965,10549,23,
2965,14702,69,
2965,15571,47,
2965,21739,61,
2966,4212,27,
2966,7365,28,
2966,7939,61,
2966,8156,28,
2966,10201,62,
2966,13651,34,
2966,13953,36,
2966,17048,35,
2967,1507,22,
2967,3559,59,
2967,4752,40,
2967,7837,51,
2967,12234,44,
2967,18782,28,
2967,20885,39,
2967,22307,43,
2968,2416,54,
2968,3821,37,
2968,5971,49,
2968,10568,54,
2968,13862,64,
2968,15875,58,
2968,16308,63,
2968,17608,24,
2969,839,28,
2969,2041,43,
2969,3076,64,
2969,7682,62,
2969,12246,51,
2969,12695,38,
2969,15266,31,
2969,20218,41,
2970,98,67,
2970,3499,43,
2970,7293,63,
2970,8619,54,
2970,10754,57,
2970,14279,26,
2970,21404,56,
2970,22442,27,
2971,2502,39,
2971,3350,22,
2971,3554,56,
2971,6886,25,
2971,7010,61,
2971,11392,47,
2971,18106,44,
2971,20738,51,
2972,1424,39,
2972,4854,61,
2972,5143,24,
2972,9979,60,
2972,10371,34,
2972,11281,56,
2972,11712,35,
2972,15032,30,
2973,378,55,
2973,2752,62,
2973,5044,41,
2973,5178,31,
2973,6367,22,
2973,6760,47,
2973,20757,24,
2973,20844,60,
2974,407,21,
2974,5579,23,
2974,5881,43,
2974,8857,50,
2974,10873,45,
2974,11237,57,
2974,11870,49,
2974,22103,68,
2975,318,24,
2975,9945,69,
2975,10988,59,
2975,13579,22,
2975,14525,61,
2975,14877,49,
2975,15175,51,
2975,19583,60,
2976,1072,29,
2976,3594,53,
2976,7142,68,
2976,17448,32,
2976,17747,31,
2976,19205,43,
2976,20938,68,
2976,21225,29,
2977,247,42,
2977,6687,60,
2977,7088,48,
2977,7496,42,
2977,9977,29,
2977,13888,49,
2977,18666,58,
2977,21133,52,
2978,1991,61,
2978,4729,66,
2978,8559,59,
2978,9267,51,
2978,11668,37,
2978,12260,55,
2978,12519,51,
2978,16668,53,
2979,4605,66,
2979,4606,59,
2979,5652,60,
2979,12684,51,
2979,19958,61,
2979,21264,69,
2979,21412,22,
2979,21414,56,
2980,5518,65,
2980,5528,53,
2980,6931,36,
2980,6932,65,
2980,6962,30,
2980,11909,20,
2980,11930,42,
2980,16226,59,
2981,2623,63,
2981,9102,27,
2981,14242,31,
2981,14392,55,
2981,14543,39,
2981,14855,52,
2981,21806,68,
2981,21971,57,
2982,9168,51,
2982,14156,40,
2982,15079,24,
2982,21244,34,
2982,21392,29,
2982,21542,42,
2982,21543,43,
2982,22142,49,
2983,631,62,
2983,647,69,
2983,3817,67,
2983,5179,37,
2983,6224,57,
2983,13161,27,
2983,15494,68,
2983,19349,28,
2984,340,44,
2984,6221,39,
2984,7966,68,
2984,13816,20,
2984,14248,25,
2984,14413,52,
2984,14628,41,
2984,21650,46,
2985,2295,40,
2985,3714,51,
2985,4432,35,
2985,5425,57,
2985,9192,42,
2985,11660,24,
2985,13872,68,
2985,21953,26,
2986,2446,65,
2986,6085,47,
2986,6579,30,
2986,10845,21,
2986,10847,54,
2986,11842,23,
2986,11938,57,
2986,17198,31,
2987,7,35,
2987,368,46,
2987,2627,69,
2987,5912,45,
2987,7745,20,
2987,10243,44,
2987,11734,62,
2987,19520,42,
2988,3916,34,
2988,4419,68,
2988,4862,41,
2988,8632,64,
2988,9541,37,
2988,13259,54,
2988,15226,46,
2988,17757,29,
2989,5890,46,
2989,6717,43,
2989,9502,35,
2989,9868,41,
2989,12333,68,
2989,16670,58,
2989,16672,24,
2989,17796,29,
2990,2724,29,
2990,2895,44,
2990,4584,22,
2990,9000,56,
2990,10976,47,
2990,16980,41,
2990,20759,51,
2990,21635,33,
2991,1674,35,
2991,1881,45,
2991,10088,23,
2991,13286,25,
2991,14996,49,
2991,16101,36,
2991,18221,57,
2991,19031,25,
2992,4046,67,
2992,4610,47,
2992,5920,53,
2992,6281,42,
2992,8652,53,
2992,11089,41,
2992,13384,41,
2992,14558,39,
2993,604,69,
2993,8514,21,
2993,10796,48,
2993,13687,58,
2993,16974,56,
2993,19138,20,
2993,19288,43,
2993,21137,20,
2994,2525,59,
2994,3495,24,
2994,11822,27,
2994,11970,68,
2994,12947,32,
2994,20059,38,
2994,20295,32,
2994,21320,62,
2995,400,50,
2995,4882,46,
2995,5026,65,
2995,6028,52,
2995,7918,44,
2995,10797,35,
2995,11518,56,
2995,14736,46,
2996,4930,45,
2996,5366,49,
2996,9303,28,
2996,12231,45,
2996,15433,53,
2996,18089,44,
2996,18542,32,
2996,19790,34,
2997,5963,46,
2997,7373,36,
2997,9026,52,
2997,10663,64,
2997,18212,28,
2997,18530,28,
2997,18831,22,
2997,18832,24,
2998,712,43,
2998,2619,41,
2998,4126,31,
2998,6056,51,
2998,6634,31,
2998,10401,29,
2998,12201,51,
2998,22062,35,
2999,1775,57,
2999,12013,57,
2999,12758,45,
2999,13502,55,
2999,13895,55,
2999,17427,28,
2999,17575,65,
2999,17577,38,
3000,1041,30,
3000,1131,52,
3000,2886,44,
3000,3902,26,
3000,9722,57,
3000,10897,61,
3000,18144,58,
3000,21140,37,
3001,894,51,
3001,1363,52,
3001,2152,63,
3001,3235,53,
3001,7771,27,
3001,8737,45,
3001,15998,27,
3001,18478,32,
3002,6530,54,
3002,10020,33,
3002,12232,40,
3002,13062,22,
3002,15396,60,
3002,15794,32,
3002,16195,48,
3002,18743,30,
3003,109,57,
3003,444,68,
3003,5613,44,
3003,6722,42,
3003,20221,56,
3003,20240,50,
3003,20588,30,
3003,21349,37,
3004,2852,62,
3004,3152,45,
3004,8680,46,
3004,10094,28,
3004,15683,50,
3004,16617,53,
3004,19363,54,
3004,20247,66,
3005,237,21,
3005,916,51,
3005,3214,23,
3005,5498,48,
3005,7688,41,
3005,8422,57,
3005,15894,36,
3005,18748,58,
3006,7283,42,
3006,12209,26,
3006,12591,45,
3006,12593,21,
3006,13294,41,
3006,20362,42,
3006,20753,50,
